-0.36146,-0.36143,-0.3612,-0.36137,-0.3614,-0.36133,-0.36112,-0.36003,-0.35909,-0.35707,-0.35331,-0.34516,-0.34275,-0.33433,-0.32624,-0.32027,-0.31332,-0.30744,-0.30397,-0.3014,-0.29977,-0.29737,-0.29709,-0.29614,-0.29526,-0.29435,-0.29222,-0.29249,-0.29015,-0.29073,-0.28824,-0.28974,-0.28902,-0.29052,-0.29293,-0.29949,-0.30626,-0.32267,-0.33201,-0.33858,-0.35346,-0.36636,-0.37753,-0.38376,-0.38925,-0.39186,-0.39327,-0.39305,-0.39097,-0.38246,-0.38031,-0.37773,-0.37311,-0.3733,-0.37223,-0.37038,-0.36906,-0.36812,-0.36465,-0.36436
-0.44329,-0.44315,-0.44305,-0.44299,-0.44295,-0.44262,-0.44133,-0.44083,-0.43816,-0.43322,-0.42245,-0.42209,-0.42239,-0.4225,-0.42812,-0.4292,-0.42958,-0.43036,-0.43148,-0.43231,-0.4341,-0.43368,-0.4353,-0.43623,-0.43748,-0.43969,-0.44626,-0.44322,-0.44092,-0.43441,-0.42884,-0.42108,-0.42433,-0.42305,-0.42232,-0.42054,-0.41885,-0.41674,-0.41496,-0.41646,-0.41482,-0.41609,-0.42005,-0.42221,-0.42567,-0.42992,-0.43539,-0.43524,-0.43798,-0.44018,-0.44153,-0.44237,-0.44486,-0.44408,-0.44657,-0.4483,-0.4496,-0.45026,-0.45085,-0.45141
-0.44051,-0.44056,-0.44058,-0.44059,-0.44057,-0.44047,-0.44034,-0.4403,-0.44033,-0.44035,-0.44057,-0.44105,-0.43894,-0.44415,-0.44372,-0.44472,-0.44436,-0.4446,-0.44461,-0.44496,-0.44528,-0.44551,-0.44561,-0.44566,-0.44572,-0.44568,-0.44086,-0.43848,-0.43631,-0.43712,-0.43853,-0.44048,-0.44211,-0.44287,-0.44374,-0.44385,-0.44439,-0.44385,-0.44323,-0.44318,-0.44267,-0.4419,-0.44117,-0.44052,-0.43966,-0.43932,-0.43931,-0.43941,-0.43914,-0.43981,-0.44044,-0.44111,-0.44176,-0.44244,-0.44282,-0.44311,-0.44367,-0.44416,-0.44411,-0.44453
-0.57915,-0.5786,-0.57757,-0.57634,-0.5766,-0.57545,-0.57251,-0.56541,-0.55651,-0.54833,-0.53184,-0.51476,-0.48455,-0.45962,-0.4292,-0.42964,-0.41419,-0.40149,-0.38708,-0.37242,-0.35255,-0.35878,-0.35054,-0.34644,-0.34576,-0.34186,-0.35593,-0.36294,-0.36273,-0.37128,-0.372,-0.37417,-0.37718,-0.38412,-0.39893,-0.40537,-0.4145,-0.42476,-0.42347,-0.42544,-0.42822,-0.4269,-0.43019,-0.43193,-0.43158,-0.43113,-0.42966,-0.42665,-0.42349,-0.41021,-0.41059,-0.40426,-0.40008,-0.39817,-0.39301,-0.39403,-0.38867,-0.38636,-0.38519,-0.38313
0.96353,0.96356,0.96358,0.96355,0.96341,0.96334,0.96331,0.9633,0.96345,0.96398,0.96563,0.96668,0.95771,0.96025,0.97004,0.97038,0.95369,0.932,0.92336,0.91462,0.90643,0.90764,0.90393,0.90152,0.89781,0.89759,0.89526,0.90268,0.9269,0.92914,0.93729,0.94353,0.9499,0.96151,0.96434,0.9662,0.97184,0.97194,0.97303,0.97325,0.97236,0.97089,0.96889,0.96709,0.96449,0.96289,0.96176,0.96101,0.96025,0.96011,0.96021,0.96007,0.9601,0.96008,0.96013,0.96024,0.96039,0.9606,0.96081,0.96095
0.086184,0.086168,0.086168,0.085299,0.085702,0.087954,0.078638,0.068779,0.07398,0.049512,0.01874,-0.087255,-0.10559,-0.18556,-0.2468,-0.29624,-0.09005,-0.072692,-0.026704,0.01107,0.032651,0.051996,0.061762,0.073872,0.081898,0.065286,0.033567,-0.28305,-0.29519,-0.37193,-0.38816,-0.34943,-0.29659,-0.19609,-0.17244,-0.12837,-0.09463,-0.067397,-0.044761,-0.026596,-0.0061016,0.0022512,0.019423,0.046282,0.063951,0.065426,0.074741,0.087379,0.089428,0.097098,0.10343,0.10744,0.10972,0.11297,0.112,0.11415,0.1148,0.11449,0.11455,0.11368
-0.30925,-0.30937,-0.30946,-0.30908,-0.31052,-0.31565,-0.33908,-0.37156,-0.39214,-0.34468,-0.35035,-0.37759,-0.39456,-0.40787,-0.41474,-0.41769,-0.42221,-0.42743,-0.42991,-0.43168,-0.43289,-0.43339,-0.43348,-0.43444,-0.43595,-0.4354,-0.43695,-0.43806,-0.43889,-0.4394,-0.43981,-0.44029,-0.44032,-0.37801,-0.35221,-0.33965,-0.33124,-0.32887,-0.32789,-0.33518,-0.33622,-0.3438,-0.34907,-0.35425,-0.35018,-0.33369,-0.3322,-0.32578,-0.32573,-0.32907,-0.33418,-0.33743,-0.34939,-0.35653,-0.36758,-0.37925,-0.37449,-0.37776,-0.3774,-0.37658
-0.59589,-0.59454,-0.59494,-0.60554,-0.57616,-0.54176,-0.51584,-0.4713,-0.40747,-0.40973,-0.35888,-0.36646,-0.39864,-0.42196,-0.45901,-0.4944,-0.48693,-0.46736,-0.47249,-0.47938,-0.48281,-0.47607,-0.47329,-0.45519,-0.43669,-0.44558,-0.46087,-0.46383,-0.45914,-0.43134,-0.39138,-0.34763,-0.3074,-0.31104,-0.32266,-0.32064,-0.31957,-0.3051,-0.2903,-0.28223,-0.28347,-0.29098,-0.29867,-0.31431,-0.33379,-0.38243,-0.42544,-0.45702,-0.46928,-0.4664,-0.46638,-0.45868,-0.45655,-0.44618,-0.42787,-0.42517,-0.41443,-0.41278,-0.41308,-0.41297
0.97833,0.97828,0.97825,0.97826,0.97814,0.9768,0.97769,0.97743,0.97715,0.97621,0.97286,0.9708,0.96872,0.96803,0.96938,0.97148,0.97191,0.97266,0.97491,0.97687,0.97837,0.97972,0.98067,0.98151,0.9825,0.98202,0.981,0.97679,0.97323,0.9728,0.97272,0.97072,0.96988,0.96893,0.96862,0.96736,0.9666,0.96527,0.96511,0.96449,0.96351,0.96296,0.96237,0.96164,0.96058,0.9599,0.9583,0.95865,0.95828,0.95765,0.95777,0.95793,0.95765,0.95735,0.9572,0.95665,0.95535,0.95591,0.95513,0.95519
-0.97084,-0.97081,-0.97089,-0.97101,-0.97126,-0.97423,-0.97594,-0.97659,-0.98,-0.98132,-0.9878,-0.99769,-0.99258,-1,-0.98148,-0.97356,-0.95988,-0.94536,-0.91667,-0.91484,-0.89967,-0.90126,-0.89422,-0.8922,-0.90548,-0.89593,-0.89621,-0.93361,-0.94892,-0.96741,-0.98331,-0.97947,-0.99224,-0.97615,-0.97376,-0.96758,-0.96041,-0.95755,-0.95768,-0.95816,-0.959,-0.96024,-0.96018,-0.95898,-0.95592,-0.95136,-0.94279,-0.94212,-0.9349,-0.92844,-0.92388,-0.92215,-0.91962,-0.91892,-0.91838,-0.91799,-0.91809,-0.919,-0.91986,-0.92048
-0.5279,-0.53032,-0.53151,-0.53342,-0.53484,-0.53676,-0.53871,-0.54499,-0.55773,-0.54948,-0.56036,-0.57008,-0.54603,-0.54743,-0.5406,-0.50542,-0.49297,-0.47924,-0.46901,-0.46611,-0.46158,-0.46104,-0.45793,-0.45873,-0.48578,-0.49137,-0.47192,-0.50177,-0.53005,-0.54718,-0.56918,-0.5473,-0.55021,-0.54451,-0.50603,-0.49276,-0.47831,-0.47128,-0.46169,-0.45978,-0.45932,-0.45657,-0.45525,-0.45535,-0.45362,-0.45183,-0.44963,-0.44825,-0.44734,-0.44672,-0.44661,-0.44622,-0.44611,-0.44529,-0.4456,-0.44571,-0.44583,-0.44588,-0.44552,-0.44542
-0.38512,-0.3884,-0.40253,-0.38065,-0.3547,-0.3655,-0.37774,-0.38014,-0.38161,-0.38474,-0.39503,-0.4051,-0.40066,-0.40714,-0.42074,-0.42736,-0.4327,-0.43017,-0.42626,-0.4299,-0.44282,-0.45732,-0.46312,-0.46178,-0.45813,-0.44686,-0.4392,-0.4466,-0.4503,-0.45647,-0.45026,-0.42589,-0.42228,-0.41268,-0.38949,-0.37768,-0.36169,-0.34629,-0.33587,-0.32496,-0.31288,-0.32649,-0.31277,-0.30994,-0.29525,-0.25071,-0.23234,-0.2169,-0.19766,-0.17584,-0.1696,-0.19576,-0.24495,-0.27965,-0.30193,-0.31572,-0.32621,-0.32413,-0.3104,-0.29844
0.99391,0.99388,0.99387,0.99402,0.99421,0.99422,0.99433,0.9944,0.99447,0.99471,0.9953,0.99609,0.99736,0.99697,0.99741,0.99721,0.9993,0.9975,0.99551,0.99825,0.99902,0.99896,0.9991,0.99912,0.99912,0.99904,0.99908,0.99925,0.99939,0.99975,1,0.99998,0.99994,0.99986,0.99967,0.99941,0.99901,0.99832,0.99781,0.99554,0.99464,0.99471,0.99418,0.99377,0.9929,0.992,0.99165,0.99141,0.99127,0.99126,0.99131,0.99113,0.9911,0.99112,0.99113,0.99098,0.99093,0.99076,0.99056,0.99037
0.031781,0.034529,0.03616,0.037107,0.037013,0.037091,0.037681,0.03661,0.033303,0.032045,0.024329,0.024686,0.022155,0.019562,0.019469,0.022186,0.019857,0.021255,0.027605,0.026922,0.030275,0.032604,0.034576,0.037867,0.036392,0.034933,0.034467,0.037076,0.036082,0.035399,0.032464,0.026565,0.026984,0.03012,0.030027,0.03675,0.040041,0.04192,0.050894,0.052446,0.056017,0.056359,0.055582,0.054309,0.052663,0.052182,0.051468,0.050862,0.050397,0.048332,0.046158,0.044062,0.040879,0.041376,0.038939,0.037759,0.036812,0.036641,0.034824,0.033008
-0.42737,-0.42819,-0.42893,-0.42947,-0.42947,-0.43046,-0.43064,-0.43061,-0.43144,-0.43158,-0.43125,-0.43088,-0.42922,-0.42546,-0.41985,-0.41588,-0.41847,-0.42166,-0.42487,-0.42789,-0.43065,-0.43322,-0.43556,-0.42743,-0.43139,-0.43268,-0.4294,-0.42332,-0.41976,-0.41837,-0.41485,-0.41311,-0.41186,-0.41149,-0.41089,-0.41071,-0.41021,-0.41078,-0.41217,-0.41369,-0.41708,-0.42208,-0.4225,-0.42159,-0.42272,-0.42566,-0.42791,-0.4322,-0.43643,-0.43576,-0.4394,-0.4415,-0.44145,-0.44225,-0.44231,-0.44195,-0.44155,-0.44096,-0.44043,-0.44066
-0.24042,-0.21287,-0.19432,-0.18535,-0.17831,-0.17848,-0.17675,-0.17737,-0.17696,-0.2406,-0.28684,-0.31603,-0.34806,-0.37826,-0.40409,-0.42086,-0.43451,-0.43679,-0.43921,-0.44463,-0.44488,-0.44618,-0.44928,-0.45226,-0.45169,-0.45323,-0.46178,-0.45939,-0.45827,-0.45593,-0.45333,-0.44921,-0.44447,-0.44089,-0.43187,-0.42873,-0.42386,-0.41938,-0.41647,-0.41843,-0.41739,-0.42091,-0.42194,-0.42432,-0.42909,-0.43057,-0.43338,-0.43592,-0.33643,-0.28113,-0.23341,-0.19646,-0.17176,-0.24678,-0.2948,-0.33195,-0.36563,-0.40026,-0.39929,-0.40669
0.99197,0.99197,0.99197,0.99197,0.99197,0.99207,0.99222,0.99231,0.99231,0.99228,0.99222,0.99207,0.9918,0.99162,0.99155,0.99145,0.99502,0.99471,0.99601,0.99575,0.99551,0.99721,0.99842,0.99894,0.99929,0.99964,0.99944,0.9991,0.99873,0.99905,0.99888,0.9984,0.99818,0.99835,0.99786,0.9977,0.99727,0.99708,0.99649,0.99517,0.99571,0.99652,0.99528,0.99533,0.99509,0.99502,0.99519,0.9952,0.99526,0.99562,0.99593,0.99621,0.99635,0.99641,0.99657,0.99666,0.99686,0.99705,0.99708,0.99708
-0.89618,-0.89458,-0.89486,-0.89377,-0.89321,-0.893,-0.89293,-0.89362,-0.89475,-0.89716,-0.89921,-0.9018,-0.90292,-0.90511,-0.907,-0.90863,-0.90411,-0.90154,-0.90116,-0.90175,-0.90098,-0.9004,-0.90042,-0.90054,-0.90079,-0.90112,-0.90025,-0.89806,-0.8991,-0.90046,-0.90084,-0.90346,-0.90503,-0.90345,-0.90154,-0.89862,-0.8973,-0.89683,-0.89602,-0.89646,-0.8971,-0.89855,-0.89961,-0.90043,-0.9015,-0.90223,-0.90233,-0.90275,-0.90293,-0.90213,-0.90138,-0.9015,-0.90188,-0.90186,-0.90214,-0.90248,-0.90281,-0.90351,-0.90334,-0.90315
-0.41937,-0.41868,-0.41832,-0.41811,-0.41808,-0.41795,-0.41792,-0.41734,-0.41639,-0.41486,-0.41317,-0.41186,-0.40962,-0.40225,-0.39671,-0.39105,-0.39111,-0.38464,-0.38057,-0.37891,-0.37842,-0.37701,-0.37604,-0.37549,-0.37315,-0.37372,-0.3719,-0.37219,-0.3728,-0.37252,-0.37231,-0.37211,-0.37263,-0.37862,-0.37515,-0.3844,-0.38514,-0.38896,-0.3946,-0.39573,-0.39805,-0.40646,-0.40692,-0.40642,-0.41076,-0.41797,-0.417,-0.41845,-0.41993,-0.42386,-0.42327,-0.42429,-0.42617,-0.42746,-0.42617,-0.42729,-0.42708,-0.42771,-0.42771,-0.42789
-0.7787,-0.79449,-0.8152,-0.70462,-0.64575,-0.66553,-0.71355,-0.72373,-0.73209,-0.74291,-0.63176,-0.56928,-0.52092,-0.48822,-0.47669,-0.47073,-0.46505,-0.46072,-0.45712,-0.45235,-0.45006,-0.44984,-0.44816,-0.44596,-0.44371,-0.44139,-0.43971,-0.43834,-0.43179,-0.42978,-0.42505,-0.4194,-0.41435,-0.40826,-0.404,-0.40092,-0.39867,-0.39276,-0.39009,-0.39315,-0.39463,-0.39333,-0.39453,-0.39622,-0.39718,-0.4006,-0.4003,-0.40307,-0.40504,-0.50404,-0.56274,-0.61479,-0.66082,-0.71336,-0.71329,-0.72713,-0.7439,-0.75078,-0.76519,-0.76441
