-0.51156,-0.4992,-0.48669,-0.45433,-0.40878,-0.37235,-0.34183,-0.31625,-0.29945,-0.27931,-0.27718,-0.27105,-0.26945,-0.26933,-0.27408,-0.27256,-0.27544,-0.27732,-0.27984,-0.29063,-0.29823,-0.30074,-0.32539,-0.33239,-0.33844,-0.36684,-0.36983,-0.39507,-0.41612,-0.4169,-0.43142,-0.45174,-0.4563,-0.47323,-0.47562,-0.48739,-0.48833,-0.49239,-0.49711,-0.49908,-0.50314,-0.50212,-0.50089,-0.50268,-0.50249,-0.50259,-0.50208,-0.50144,-0.5,-0.49822,-0.49615,-0.49485,-0.49369,-0.49222,-0.48976,-0.49004,-0.49013,-0.4888,-0.48778,-0.48693,-0.48621,-0.48529,-0.48376,-0.48247,-0.48226,-0.4814,-0.48126,-0.48127,-0.48063,-0.48007,-0.47884,-0.47851,-0.47749,-0.47767,-0.47637,-0.4754,-0.47469,-0.47413,-0.47407,-0.47371
0.95233,0.95102,0.94952,0.94871,0.94631,0.94562,0.94536,0.94532,0.94427,0.94288,0.94408,0.94202,0.94131,0.9396,0.93846,0.93816,0.93836,0.93866,0.93938,0.94144,0.94536,0.94698,0.95218,0.96193,0.96784,0.97429,0.97535,0.97937,0.98187,0.98283,0.98397,0.98429,0.9839,0.98341,0.98346,0.98276,0.98239,0.98115,0.97944,0.9784,0.97666,0.97538,0.97499,0.9724,0.97221,0.97106,0.96987,0.96884,0.96712,0.96688,0.96551,0.96478,0.96385,0.9631,0.96287,0.96141,0.96229,0.96135,0.96152,0.9616,0.9607,0.95994,0.96005,0.95944,0.95951,0.95953,0.95951,0.95944,0.95935,0.95922,0.95857,0.95867,0.9582,0.95799,0.95754,0.95761,0.95767,0.95729,0.95697,0.95675
0.9245,0.92419,0.92349,0.92242,0.91909,0.91576,0.91467,0.91396,0.91323,0.91271,0.90871,0.90547,0.90427,0.90434,0.9043,0.90454,0.9045,0.90441,0.90497,0.91046,0.91231,0.92342,0.92723,0.93668,0.95024,0.95857,0.96002,0.96526,0.96839,0.96936,0.97058,0.97097,0.97094,0.97014,0.97006,0.96893,0.96515,0.96523,0.96282,0.96066,0.95748,0.95693,0.95357,0.95307,0.95017,0.94985,0.94714,0.94679,0.94562,0.94435,0.94341,0.94252,0.94185,0.94061,0.93965,0.93873,0.938,0.9366,0.93455,0.93435,0.93325,0.93338,0.93255,0.93181,0.93121,0.93125,0.93071,0.93071,0.93028,0.92998,0.92933,0.92977,0.92944,0.92884,0.9292,0.92925,0.92894,0.92878,0.92871,0.92871
0.99005,0.98822,0.98555,0.98192,0.9828,0.98267,0.98055,0.97636,0.97607,0.9735,0.97591,0.97816,0.97409,0.9742,0.97364,0.97368,0.97665,0.98345,0.98525,0.98991,0.99517,0.99706,0.99798,0.99798,0.99812,0.99778,0.99773,0.99735,0.99698,0.9965,0.99606,0.99539,0.99532,0.995,0.99465,0.99409,0.99365,0.99355,0.99352,0.99331,0.99338,0.99349,0.99366,0.99399,0.99405,0.99426,0.9943,0.99437,0.99445,0.99447,0.99445,0.99445,0.99443,0.99437,0.99433,0.99428,0.9943,0.99428,0.99428,0.99428,0.99427,0.99427,0.99426,0.99426,0.99426,0.99426,0.99426,0.99427,0.99428,0.99433,0.99434,0.99438,0.99443,0.99451,0.9946,0.99458,0.99462,0.99465,0.99479,0.99488
0.1944,0.19704,0.20133,0.20523,0.20765,0.20995,0.22085,0.21818,0.22562,0.22652,0.22184,0.21656,0.21822,0.21856,0.22052,0.22129,0.22147,0.21941,0.21824,0.21606,0.21492,0.21382,0.21261,0.21062,0.21019,0.20891,0.2083,0.20732,0.20643,0.20566,0.20517,0.20408,0.20452,0.20478,0.20476,0.20367,0.20236,0.20116,0.19996,0.19892,0.19806,0.1972,0.19754,0.1981,0.19871,0.19776,0.19748,0.19742,0.19749,0.19759,0.19796,0.19834,0.19898,0.19929,0.19937,0.20017,0.20036,0.20034,0.20033,0.20109,0.20109,0.20085,0.20133,0.2013,0.2015,0.2016,0.20153,0.2013,0.20115,0.20115,0.20106,0.20091,0.20082,0.2007,0.20034,0.19998,0.19951,0.19896,0.19848,0.1981
0.92456,0.92276,0.91948,0.91453,0.90886,0.90406,0.895,0.89301,0.89215,0.88845,0.89108,0.89266,0.89187,0.89174,0.8904,0.88942,0.88903,0.89024,0.89076,0.89201,0.89236,0.89359,0.89696,0.89884,0.89923,0.90162,0.90572,0.90593,0.90843,0.90982,0.90553,0.90052,0.89109,0.88008,0.86611,0.90149,0.90996,0.91772,0.92297,0.92556,0.92762,0.92805,0.92786,0.92755,0.92717,0.92678,0.92666,0.92665,0.92641,0.9261,0.92448,0.92315,0.92442,0.92225,0.92254,0.92211,0.92174,0.92136,0.92071,0.92061,0.92026,0.92003,0.91985,0.91985,0.91978,0.91972,0.91966,0.91962,0.91961,0.91959,0.91962,0.91968,0.91969,0.91972,0.91975,0.91982,0.91998,0.92002,0.92014,0.92029
0.9899,0.99038,0.99081,0.99103,0.99097,0.99081,0.99066,0.9905,0.99025,0.98937,0.9894,0.98922,0.98928,0.98933,0.98946,0.9895,0.98954,0.98976,0.99021,0.99057,0.99119,0.99115,0.99118,0.99127,0.99156,0.9918,0.99135,0.99076,0.98923,0.98688,0.98617,0.9836,0.9802,0.98046,0.97979,0.98119,0.98294,0.98551,0.98554,0.98652,0.98669,0.98682,0.98669,0.98699,0.98693,0.98709,0.98713,0.98724,0.98738,0.98761,0.98782,0.98826,0.98792,0.98823,0.98849,0.98843,0.98861,0.98858,0.98854,0.98853,0.98864,0.98871,0.98878,0.98884,0.98888,0.98894,0.98895,0.98894,0.98897,0.98898,0.98899,0.98901,0.98905,0.98909,0.98912,0.98915,0.98915,0.98913,0.98915,0.98918
0.99924,0.99932,0.99929,0.99946,0.99951,0.99956,0.99962,0.99962,0.99953,0.99942,0.99951,0.99946,0.99936,0.99931,0.99922,0.99924,0.99905,0.99881,0.9988,0.99908,0.99898,0.99862,0.99745,0.99309,0.98751,0.98668,0.99215,0.99534,0.99579,0.99361,0.993,0.99534,0.99635,0.99739,0.99811,0.99841,0.99872,0.99877,0.99884,0.99773,0.99719,0.99547,0.99268,0.99412,0.99592,0.99622,0.99653,0.99684,0.99691,0.99668,0.99742,0.9979,0.99793,0.99781,0.99769,0.99769,0.99795,0.99798,0.99821,0.99818,0.99832,0.99832,0.99764,0.99723,0.9968,0.99667,0.99671,0.99657,0.99653,0.99649,0.9964,0.9964,0.99718,0.99754,0.99766,0.99764,0.9976,0.99754,0.99749,0.99738
-0.99173,-0.9943,-1,-0.99667,0.20437,0.24398,0.24216,0.22916,0.22507,0.22778,0.24978,0.27731,0.27395,0.27592,0.26284,0.25546,0.22786,0.21063,0.20977,0.2013,0.19381,0.18626,0.18691,0.18403,0.18041,0.18004,0.17842,0.1776,0.17483,0.17476,0.17406,0.17376,0.17294,0.17219,0.1715,0.17128,0.17061,0.17002,0.16969,0.16899,0.16881,0.16841,0.16783,0.16761,0.16724,0.16694,0.1667,0.16648,0.16608,0.16572,0.16573,0.16564,0.1656,0.16563,0.16566,0.1657,0.16576,0.16587,0.1659,0.166,0.1661,0.16614,0.16625,0.16638,0.16645,0.16663,0.16673,0.16675,0.1668,0.16682,0.16687,0.16691,0.16694,0.16696,0.16697,0.167,0.167,0.167,0.16699,0.16713
0.90348,0.89572,0.88765,0.87174,0.81935,0.79183,0.77834,0.77419,0.767,0.76169,0.72582,0.71186,0.79087,0.81049,0.85069,0.86771,0.87993,0.88889,0.89414,0.89906,0.90397,0.90577,0.90376,0.89909,0.9007,0.89844,0.89874,0.90018,0.9019,0.90334,0.90323,0.90212,0.90148,0.90094,0.8992,0.89395,0.89426,0.90454,0.91049,0.91329,0.91495,0.91604,0.91635,0.9165,0.9167,0.91705,0.91705,0.91712,0.91717,0.91705,0.9171,0.91693,0.91691,0.91684,0.91674,0.91622,0.91615,0.91585,0.91563,0.91563,0.91549,0.91539,0.9153,0.91519,0.91505,0.91498,0.91492,0.91491,0.91488,0.91488,0.91487,0.91487,0.91487,0.91488,0.9149,0.9149,0.91491,0.91492,0.91498,0.91374
0.92937,0.92551,0.91849,0.90915,0.89947,0.88271,0.87973,0.87936,0.87955,0.87623,0.8818,0.88811,0.89726,0.9158,0.93081,0.9422,0.94937,0.9562,0.96235,0.96238,0.96062,0.95991,0.95896,0.95888,0.95899,0.96249,0.9652,0.96643,0.96584,0.9634,0.96372,0.9627,0.96135,0.96173,0.96276,0.96467,0.96825,0.97209,0.97509,0.97667,0.97746,0.97786,0.9781,0.97835,0.97855,0.97868,0.97875,0.97882,0.97888,0.97897,0.97897,0.97912,0.9791,0.97912,0.97912,0.97916,0.97936,0.97955,0.97952,0.97969,0.98,0.98003,0.98024,0.98019,0.98029,0.9803,0.9803,0.98031,0.9804,0.98047,0.98051,0.98054,0.98061,0.98071,0.98072,0.98079,0.98087,0.98092,0.98077,0.97993
0.99855,0.99966,0.99972,0.99927,0.99711,0.99543,0.99385,0.99355,0.99194,0.99043,0.99025,0.99057,0.9917,0.99307,0.99498,0.99506,0.9944,0.99399,0.99575,0.99828,0.99891,0.99945,0.99976,0.99992,1,1,0.99999,0.99963,0.99911,0.99832,0.99798,0.99732,0.99749,0.99742,0.99801,0.99889,0.99941,0.99972,0.99963,0.99965,0.99958,0.99959,0.99951,0.99965,0.99965,0.99913,0.99753,0.99769,0.99835,0.99872,0.99752,0.99515,0.99468,0.99227,0.99409,0.99705,0.99787,0.99853,0.99865,0.99877,0.9989,0.99883,0.9989,0.99767,0.99495,0.99376,0.99254,0.99115,0.99047,0.98981,0.98925,0.98908,0.99201,0.995,0.99623,0.99699,0.99756,0.99783,0.99821,0.99558
0.12493,0.12486,0.12486,0.12516,0.12581,0.12625,0.12708,0.12819,0.12986,0.13227,0.13389,0.1335,0.1335,0.13315,0.13309,0.13277,0.13238,0.13192,0.1322,0.13241,0.13301,0.13382,0.13467,0.13456,0.13476,0.13426,0.13309,0.13164,0.13042,0.12946,0.12942,0.12958,0.12982,0.13001,0.12948,0.12946,0.12911,0.12908,0.12887,0.12869,0.12869,0.12865,0.12857,0.12843,0.1285,0.12859,0.12859,0.12845,0.12831,0.12815,0.12804,0.128,0.1278,0.12756,0.12728,0.12704,0.12695,0.1269,0.12692,0.12671,0.12647,0.12626,0.12613,0.12615,0.12611,0.12595,0.12585,0.12588,0.12591,0.12595,0.12595,0.12591,0.12564,0.12544,0.12534,0.12523,0.1252,0.12519,0.12523,0.12523
0.91869,0.91841,0.91831,0.91837,0.91947,0.91972,0.91975,0.91933,0.91803,0.91789,0.91845,0.91854,0.92057,0.91976,0.92062,0.92147,0.92252,0.92435,0.92419,0.9253,0.92652,0.92775,0.92919,0.9299,0.93025,0.93126,0.93181,0.93217,0.93222,0.93211,0.93153,0.93133,0.93038,0.92943,0.92855,0.92784,0.92658,0.92522,0.92565,0.92597,0.92525,0.92486,0.92462,0.92462,0.92453,0.92446,0.92446,0.92445,0.92449,0.92452,0.92453,0.92456,0.92459,0.92465,0.9247,0.92476,0.92477,0.92477,0.92477,0.92483,0.9249,0.92494,0.92503,0.92507,0.92535,0.92525,0.92537,0.92548,0.92556,0.92566,0.9258,0.92582,0.92579,0.9259,0.92601,0.92604,0.92611,0.92618,0.92621,0.92628
0.99917,0.99907,0.99903,0.99883,0.99852,0.99811,0.99805,0.99797,0.99777,0.99767,0.99766,0.9975,0.99745,0.99743,0.99743,0.99747,0.99752,0.99763,0.99795,0.99845,0.99891,0.9992,0.99944,0.99955,0.99966,0.99977,0.99969,0.9996,0.99965,0.9996,0.99959,0.99956,0.99952,0.99953,0.99946,0.99944,0.99944,0.99945,0.99942,0.99941,0.99941,0.99939,0.99938,0.99938,0.99938,0.99936,0.99936,0.99935,0.99934,0.99934,0.99934,0.99932,0.99932,0.99932,0.99931,0.99929,0.99928,0.99927,0.99927,0.99927,0.99925,0.99925,0.99925,0.99925,0.99924,0.99922,0.99922,0.99921,0.9992,0.9992,0.9992,0.99918,0.99918,0.99918,0.99918,0.99918,0.99917,0.99917,0.99915,0.99914
0.96172,0.96129,0.96087,0.95915,0.95719,0.95592,0.95304,0.95215,0.95103,0.94825,0.94896,0.94831,0.94659,0.94631,0.95115,0.9387,0.95427,0.96465,0.96519,0.96342,0.96176,0.95953,0.95892,0.95789,0.95706,0.95596,0.95515,0.95445,0.95417,0.95467,0.95489,0.9557,0.95618,0.95648,0.94824,0.93118,0.90807,0.8825,0.86309,0.84857,0.9005,0.92988,0.94444,0.95396,0.96111,0.93826,0.9137,0.89147,0.8679,0.84105,0.84139,0.83532,0.82989,0.82369,0.89555,0.92576,0.94313,0.95364,0.95762,0.9588,0.95916,0.95884,0.95875,0.95837,0.95768,0.95662,0.95614,0.95541,0.95531,0.9549,0.95448,0.95398,0.95338,0.95267,0.95259,0.95205,0.95187,0.95187,0.95163,0.9512
-0.95219,-0.95205,-0.95147,-0.9481,-0.94792,-0.94454,-0.94435,-0.94516,-0.94539,-0.9459,-0.9401,-0.93927,-0.93898,-0.93732,-0.93744,-0.93809,-0.93877,-0.93838,-0.9386,-0.93959,-0.94059,-0.94123,-0.94255,-0.9442,-0.94598,-0.94766,-0.9501,-0.95031,-0.95115,-0.95163,-0.95184,-0.95213,-0.95194,-0.95175,-0.9515,-0.95122,-0.9511,-0.9511,-0.95136,-0.95156,-0.95178,-0.95175,-0.95175,-0.9518,-0.95184,-0.95188,-0.95194,-0.95199,-0.95218,-0.95239,-0.95263,-0.95287,-0.95304,-0.95309,-0.95332,-0.95348,-0.9535,-0.95363,-0.95366,-0.95379,-0.95386,-0.95387,-0.95396,-0.95401,-0.95404,-0.95404,-0.95407,-0.95435,-0.95451,-0.95459,-0.95459,-0.95459,-0.95436,-0.95429,-0.95421,-0.95411,-0.95398,-0.95388,-0.95388,-0.95388
0.93585,0.93639,0.93678,0.93681,0.9351,0.93424,0.93152,0.92768,0.92654,0.92559,0.92477,0.92458,0.92462,0.92515,0.92597,0.92633,0.92733,0.92745,0.92919,0.92939,0.93052,0.93057,0.9308,0.93085,0.93077,0.93067,0.93056,0.93057,0.93063,0.9307,0.93083,0.93084,0.93104,0.93112,0.93121,0.93141,0.93169,0.9321,0.93239,0.93242,0.93238,0.93251,0.93265,0.93266,0.93265,0.93262,0.93269,0.93269,0.93266,0.93262,0.9326,0.93258,0.93255,0.93256,0.93255,0.93255,0.93255,0.93253,0.93253,0.93251,0.93249,0.93249,0.93246,0.93245,0.93245,0.93245,0.93245,0.93244,0.93242,0.93242,0.93244,0.93244,0.93242,0.93242,0.93242,0.93244,0.93245,0.93246,0.93248,0.93248
0.99722,0.99742,0.9976,0.99777,0.99801,0.99811,0.99824,0.99833,0.99841,0.99845,0.99839,0.99848,0.99852,0.99856,0.99862,0.99874,0.9989,0.99886,0.99883,0.9988,0.99886,0.99887,0.99887,0.99893,0.99897,0.99898,0.99898,0.99901,0.999,0.99898,0.99896,0.99891,0.99886,0.99857,0.99855,0.99843,0.99832,0.99836,0.99826,0.99819,0.99809,0.99808,0.99802,0.99798,0.99797,0.99795,0.99797,0.99795,0.99794,0.99794,0.99795,0.99795,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99794,0.99795,0.99795,0.99797,0.99797,0.99797,0.99798,0.99798,0.99798,0.99798
0.93585,0.91087,0.89115,0.9123,0.90578,0.9237,0.94034,0.94429,0.94869,0.95034,0.95264,0.95333,0.95388,0.95352,0.9384,0.91368,0.89216,0.91391,0.93742,0.9445,0.92435,0.89617,0.87598,0.85482,0.83333,0.82814,0.82712,0.82264,0.8969,0.87773,0.85337,0.84643,0.83322,0.82969,0.82446,0.81931,0.81911,0.81715,0.81545,0.81406,0.81286,0.81197,0.81105,0.81034,0.80922,0.80676,0.80796,0.806,0.80693,0.80539,0.80526,0.80469,0.80462,0.80392,0.80419,0.80388,0.80352,0.80333,0.80326,0.80309,0.80301,0.80299,0.80287,0.8028,0.8026,0.80241,0.80226,0.80223,0.80213,0.80199,0.80196,0.80196,0.80195,0.80185,0.80182,0.80171,0.80168,0.8016,0.88355,0.91663
